"District","Thana","EIIN","College Name","Shift","Version","Group Name","Gender","Min GPA","Own GPA","Available Seat"
"Jhenaidah","Jhenaidah Sadar","116553","Raicharan Tarini Charan College","Day","Bangla","Humanities","Co-Edu","1.50","0.00","530"
"Jhenaidah","Jhenaidah Sadar","116452","Ramchandrapur School And College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Jhenaidah","Jhenaidah Sadar","116452","Ramchandrapur School And College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Jhenaidah","Jhenaidah Sadar","116559","Shishukunja School And College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","50"
"Jhenaidah","Jhenaidah Sadar","116559","Shishukunja School And College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","150"
"Jhenaidah","Jhenaidah Sadar","116559","Shishukunja School And College","Day","Bangla","Science","Co-Edu","3.50","1.00","100"
"Jhenaidah","Kaliganj","116631","Abdul Mannan Lautola College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","150"
"","","","","","","","","","",""
"Jhenaidah","Kaliganj","116631","Abdul Mannan Lautola College","Day","Bangla","Business Studies","Co-Edu","2.50","1.00","50"
"Jhenaidah","Kaliganj","116629","Abu Bakar Biswas Moksed Ali College","Day","Bangla","Business Studies","Co-Edu","3.00","0.00","50"
"Jhenaidah","Kaliganj","116629","Abu Bakar Biswas Moksed Ali College","Day","Bangla","Science","Co-Edu","3.50","0.00","50"
"Jhenaidah","Kaliganj","116629","Abu Bakar Biswas Moksed Ali College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","250"
"Jhenaidah","Kaliganj","116632","Alhaz Amzad Ali Faizur Rahman Mohilla College","Day","Bangla","Business Studies","Female","1.00","0.00","50"
"Jhenaidah","Kaliganj","116632","Alhaz Amzad Ali Faizur Rahman Mohilla College","Day","Bangla","Humanities","Female","2.50","0.00","310"
"Jhenaidah","Kaliganj","116632","Alhaz Amzad Ali Faizur Rahman Mohilla College","Day","Bangla","Science","Female","1.00","0.00","50"
"Jhenaidah","Kaliganj","131914","Asaduzzaman Hosnin Keyabagan Adarsha College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Jhenaidah","Kaliganj","131914","Asaduzzaman Hosnin Keyabagan Adarsha College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Jhenaidah","Kaliganj","131914","Asaduzzaman Hosnin Keyabagan Adarsha College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Jhenaidah","Kaliganj","116634","Baro Bazar College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","250"
"Jhenaidah","Kaliganj","116634","Baro Bazar College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Jhenaidah","Kaliganj","116634","Baro Bazar College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Jhenaidah","Kaliganj","116112","Dr. Raushan Ali College Of Science Technology And Business Management","Day","Bangla","Science","Co-Edu","3.00","0.00","50"
"Jhenaidah","Kaliganj","116112","Dr. Raushan Ali College Of Science Technology And Business Management","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Jhenaidah","Kaliganj","116112","Dr. Raushan Ali College Of Science Technology And Business Management","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Jhenaidah","Kaliganj","116633","Govt. Mahtab Uddin Degree College","Day","Bangla","Science","Co-Edu","4.00","0.00","200"
"Jhenaidah","Kaliganj","116633","Govt. Mahtab Uddin Degree College","Day","Bangla","Humanities","Co-Edu","3.00","0.00","475"
"Jhenaidah","Kaliganj","116633","Govt. Mahtab Uddin Degree College","Day","Bangla","Business Studies","Co-Edu","3.00","0.00","100"
"Jhenaidah","Kaliganj","131909","Jatir Janak Bangabandhu Sheikh Mujib Memorial Govt. College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","100"
"Jhenaidah","Kaliganj","131909","Jatir Janak Bangabandhu Sheikh Mujib Memorial Govt. College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Jhenaidah","Kaliganj","131909","Jatir Janak Bangabandhu Sheikh Mujib Memorial Govt. College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Jhenaidah","Kaliganj","116636","M.M. Higher Secondary School","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Jhenaidah","Kaliganj","116636","M.M. Higher Secondary School","Day","Bangla","Humanities","Co-Edu","1.00","0.00","100"
"Jhenaidah","Kaliganj","116636","M.M. Higher Secondary School","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Jhenaidah","Kaliganj","116635","Mangalpayta Parkhidda College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Jhenaidah","Kaliganj","116635","Mangalpayta Parkhidda College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","50"
"Jhenaidah","Kaliganj","134346","Mokhles Anowar College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Jhenaidah","Kaliganj","134346","Mokhles Anowar College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","200"
"Jhenaidah","Kaliganj","134346","Mokhles Anowar College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"","","","","","","","","","",""
"Jhenaidah","Kaliganj","116630","Shahid Nur Ali College  Kaliganj","Day","Bangla","Humanities","Co-Edu","3.50","0.00","250"
"Jhenaidah","Kaliganj","116630","Shahid Nur Ali College  Kaliganj","Day","Bangla","Science","Co-Edu","3.50","0.00","50"
"Jhenaidah","Kaliganj","116630","Shahid Nur Ali College  Kaliganj","Day","Bangla","Business Studies","Co-Edu","3.50","0.00","50"
"Jhenaidah","Kotchandpur","136762","D.G.P.L. Model College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Jhenaidah","Kotchandpur","136762","D.G.P.L. Model College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Jhenaidah","Kotchandpur","136762","D.G.P.L. Model College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","75"
"Jhenaidah","Kotchandpur","116677","G. T. College  Talsar","Day","Bangla","Science","Co-Edu","2.00","0.00","50"
"Jhenaidah","Kotchandpur","116677","G. T. College  Talsar","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Jhenaidah","Kotchandpur","116677","G. T. College  Talsar","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Jhenaidah","Kotchandpur","116676","Govt. K. M. H. College","Day","Bangla","Business Studies","Co-Edu","2.50","0.00","100"
"Jhenaidah","Kotchandpur","116676","Govt. K. M. H. College","Day","Bangla","Science","Co-Edu","3.50","0.00","150"
"Jhenaidah","Kotchandpur","116676","Govt. K. M. H. College","Day","Bangla","Humanities","Co-Edu","2.50","0.00","420"
"Jhenaidah","Kotchandpur","116675","Kotchandpur Poura Mohila College","Day","Bangla","Science","Female","3.00","0.00","50"
"Jhenaidah","Kotchandpur","116675","Kotchandpur Poura Mohila College","Day","Bangla","Business Studies","Female","2.50","0.00","50"
"Jhenaidah","Kotchandpur","116675","Kotchandpur Poura Mohila College","Day","Bangla","Humanities","Female","1.00","0.00","300"
"Jhenaidah","Kotchandpur","116674","Kotchandpur Powro College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","50"
"Jhenaidah","Kotchandpur","116674","Kotchandpur Powro College","Day","Bangla","Science","Co-Edu","3.00","1.00","50"
"Jhenaidah","Kotchandpur","116674","Kotchandpur Powro College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","200"
"Jhenaidah","Kotchandpur","137998","Mohammad Ali Model College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","100"
"Jhenaidah","Kotchandpur","137998","Mohammad Ali Model College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Jhenaidah","Kotchandpur","137998","Mohammad Ali Model College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Jhenaidah","Kotchandpur","136457","Progati Model College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","100"
"Jhenaidah","Kotchandpur","136457","Progati Model College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Jhenaidah","Kotchandpur","136457","Progati Model College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Jhenaidah","Kotchandpur","116673","S.D. Mohavidyalaya","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","50"
"Jhenaidah","Kotchandpur","116673","S.D. Mohavidyalaya","Day","Bangla","Humanities","Co-Edu","1.50","1.00","300"
"Jhenaidah","Kotchandpur","116673","S.D. Mohavidyalaya","Day","Bangla","Science","Co-Edu","2.00","1.00","50"
"Jhenaidah","Maheshpur","116755","Alfatun Nesa College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Jhenaidah","Maheshpur","116755","Alfatun Nesa College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","250"
"Jhenaidah","Maheshpur","116755","Alfatun Nesa College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Jhenaidah","Maheshpur","116747","Dr. Shaiful Islam College  Katgara","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Jhenaidah","Maheshpur","116747","Dr. Shaiful Islam College  Katgara","Day","Bangla","Humanities","Co-Edu","1.00","0.00","320"
"Jhenaidah","Maheshpur","116747","Dr. Shaiful Islam College  Katgara","Day","Bangla","Science","Co-Edu","1.00","0.00","100"
"","","","","","","","","","",""
"Jhenaidah","Maheshpur","116749","Govt. Birshrestha Hamidur Rahman College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","100"
"Jhenaidah","Maheshpur","116749","Govt. Birshrestha Hamidur Rahman College","Day","Bangla","Science","Co-Edu","1.00","0.00","100"
"Jhenaidah","Maheshpur","116749","Govt. Birshrestha Hamidur Rahman College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","500"
"Jhenaidah","Maheshpur","116752","Maheshpur Govt. Degree College","Day","Bangla","Business Studies","Co-Edu","2.50","0.00","50"
"Jhenaidah","Maheshpur","116752","Maheshpur Govt. Degree College","Day","Bangla","Science","Co-Edu","3.00","0.00","100"
"Jhenaidah","Maheshpur","116752","Maheshpur Govt. Degree College","Day","Bangla","Humanities","Co-Edu","2.50","0.00","500"
"Jhenaidah","Maheshpur","116748","Md. Shahidul Islam College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","50"
"Jhenaidah","Maheshpur","116748","Md. Shahidul Islam College","Day","Bangla","Science","Co-Edu","2.00","0.00","100"
"Jhenaidah","Maheshpur","116748","Md. Shahidul Islam College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","400"
"Jhenaidah","Maheshpur","116754","Moheshpur Pauro Mohila College","Day","Bangla","Business Studies","Female","1.00","0.00","50"
"Jhenaidah","Maheshpur","116754","Moheshpur Pauro Mohila College","Day","Bangla","Science","Female","2.50","0.00","50"
"Jhenaidah","Maheshpur","116754","Moheshpur Pauro Mohila College","Day","Bangla","Humanities","Female","1.00","0.00","200"
"Jhenaidah","Maheshpur","116750","Shahid Ziaur Rahman College  Fatepur","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","50"
"Jhenaidah","Maheshpur","116750","Shahid Ziaur Rahman College  Fatepur","Day","Bangla","Science","Co-Edu","2.00","1.00","50"
"Jhenaidah","Maheshpur","116750","Shahid Ziaur Rahman College  Fatepur","Day","Bangla","Humanities","Co-Edu","1.00","1.00","250"
"Jhenaidah","Maheshpur","134745","Shamsul Huda Khan College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Jhenaidah","Maheshpur","134745","Shamsul Huda Khan College","Day","Bangla","Science","Co-Edu","2.00","0.00","50"
"Jhenaidah","Maheshpur","134745","Shamsul Huda Khan College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","200"
"Jhenaidah","Maheshpur","116753","Sheikh Hasina Padma Pukur Govt. Degree College","Day","Bangla","Humanities","Co-Edu","1.50","0.00","595"
"Jhenaidah","Maheshpur","116753","Sheikh Hasina Padma Pukur Govt. Degree College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","100"
"Jhenaidah","Maheshpur","116753","Sheikh Hasina Padma Pukur Govt. Degree College","Day","Bangla","Science","Co-Edu","2.00","0.00","150"
"Jhenaidah","Maheshpur","116751","Zadobpur College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","50"
"Jhenaidah","Maheshpur","116751","Zadobpur College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","275"
"Jhenaidah","Maheshpur","116751","Zadobpur College","Day","Bangla","Science","Co-Edu","2.00","0.00","50"
"Jhenaidah","Shailkupa","116830","Abaypur Jamuna Sikder College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Jhenaidah","Shailkupa","116830","Abaypur Jamuna Sikder College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Jhenaidah","Shailkupa","116830","Abaypur Jamuna Sikder College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","275"
"Jhenaidah","Shailkupa","116827","Adil Uddin College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","550"
"Jhenaidah","Shailkupa","116827","Adil Uddin College","Day","Bangla","Science","Co-Edu","3.00","0.00","50"
"Jhenaidah","Shailkupa","116827","Adil Uddin College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","50"
"Jhenaidah","Shailkupa","116822","Bangabandhu Memorial College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","100"
"Jhenaidah","Shailkupa","116822","Bangabandhu Memorial College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Jhenaidah","Shailkupa","116822","Bangabandhu Memorial College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","450"
"","","","","","","","","","",""
"Jhenaidah","Shailkupa","135379","Bir Muktijoddha Abdul Hai College","Day","Bangla","Business Studies","Co-Edu","1.50","0.00","50"
"Jhenaidah","Shailkupa","135379","Bir Muktijoddha Abdul Hai College","Day","Bangla","Humanities","Co-Edu","1.50","0.00","150"
"Jhenaidah","Shailkupa","135379","Bir Muktijoddha Abdul Hai College","Day","Bangla","Science","Co-Edu","2.50","0.00","50"
"Jhenaidah","Shailkupa","116824","Jarip Biswas College","Day","Bangla","Humanities","Co-Edu","1.50","0.00","300"
"Jhenaidah","Shailkupa","116824","Jarip Biswas College","Day","Bangla","Business Studies","Co-Edu","1.50","0.00","50"
"Jhenaidah","Shailkupa","116824","Jarip Biswas College","Day","Bangla","Science","Co-Edu","2.00","0.00","50"
"Jhenaidah","Shailkupa","116831","Kancherkole College","Day","Bangla","Humanities","Co-Edu","1.50","1.00","150"
"Jhenaidah","Shailkupa","116831","Kancherkole College","Day","Bangla","Business Studies","Co-Edu","1.50","1.00","50"
"Jhenaidah","Shailkupa","116829","Katlagari College","Day","Bangla","Science","Co-Edu","3.00","0.00","50"
"Jhenaidah","Shailkupa","116829","Katlagari College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","200"
"Jhenaidah","Shailkupa","116829","Katlagari College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","100"
"Jhenaidah","Shailkupa","116826","Mia Jinnah Alam College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","450"
"Jhenaidah","Shailkupa","116826","Mia Jinnah Alam College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","100"
"Jhenaidah","Shailkupa","116826","Mia Jinnah Alam College","Day","Bangla","Science","Co-Edu","2.00","0.00","50"
"Jhenaidah","Shailkupa","134873","Muktijoddah Abdus Satter Sikdar College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Jhenaidah","Shailkupa","134873","Muktijoddah Abdus Satter Sikdar College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","175"
"Jhenaidah","Shailkupa","134873","Muktijoddah Abdus Satter Sikdar College","Day","Bangla","Science","Co-Edu","2.50","0.00","50"
"Jhenaidah","Shailkupa","116825","Sailkupa Govt. Degree College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","400"
"Jhenaidah","Shailkupa","116825","Sailkupa Govt. Degree College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","100"
"Jhenaidah","Shailkupa","116825","Sailkupa Govt. Degree College","Day","Bangla","Science","Co-Edu","3.50","0.00","150"
"Jhenaidah","Shailkupa","116832","Shaikhpara Rahatannesa Girls School And College","Day","Bangla","Humanities","Female","1.00","0.00","100"
"Jhenaidah","Shailkupa","116832","Shaikhpara Rahatannesa Girls School And College","Day","Bangla","Business Studies","Female","1.00","0.00","50"
"Jhenaidah","Shailkupa","116832","Shaikhpara Rahatannesa Girls School And College","Day","Bangla","Science","Female","1.00","0.00","50"
"Jhenaidah","Shailkupa","116821","Shailkupa City College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Jhenaidah","Shailkupa","116821","Shailkupa City College","Day","Bangla","Science","Co-Edu","1.00","1.00","50"
"Jhenaidah","Shailkupa","116821","Shailkupa City College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","375"
"Jhenaidah","Shailkupa","116823","Shailkupa Mohila College","Day","Bangla","Humanities","Female","1.00","0.00","250"
"Jhenaidah","Shailkupa","116823","Shailkupa Mohila College","Day","Bangla","Science","Female","1.00","0.00","50"
"Jhenaidah","Shailkupa","116823","Shailkupa Mohila College","Day","Bangla","Business Studies","Female","1.00","0.00","50"
"Jhenaidah","Shailkupa","116828","Sheikhpara Dukhi Mahmud College","Day","Bangla","Science","Co-Edu","2.50","0.00","100"
"Jhenaidah","Shailkupa","116828","Sheikhpara Dukhi Mahmud College","Day","Bangla","Business Studies","Co-Edu","2.50","0.00","100"
"Jhenaidah","Shailkupa","116828","Sheikhpara Dukhi Mahmud College","Day","Bangla","Humanities","Co-Edu","2.50","0.00","430"
"Khulna","Batiaghata","116867","Baroaria Shahid Smarani College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"","","","","","","","","","",""
"Khulna","Batiaghata","116867","Baroaria Shahid Smarani College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Khulna","Batiaghata","116867","Baroaria Shahid Smarani College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Khulna","Batiaghata","116871","Gariardanga Adarsha College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Khulna","Batiaghata","116871","Gariardanga Adarsha College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
